#   TM STN_ID        LAT        LON   ALTD RN_MSUM RN_MAX_1HR RN_MAX_1HR_OCUR_TMA RN_MAX_6HR RN_MAX_6HR_OCUR_TMA RN_MAX_10M RN_MAX_10M_OCUR_TMA=
202512,311,35.78915,128.08673,605.5,6.0,1.5,20251213,22.5,20251213,0.5,20251224,=
202512,312,36.39314,129.14128,262.2,10.5,2.5,20251213,36.0,20251213,0.5,20251224,=
202512,313,34.88208,128.74127,70.0,11.0,3.0,20251224,54.0,20251224,1.0,20251224,=
202512,314,35.86621,127.74312,1515.3,41.5,3.5,20251223,67.0,20251213,1.0,20251223,=
202512,315,35.30673,127.51079,1087.9,25.0,3.0,20251213,43.0,20251213,1.5,20251220,=
202512,316,35.11438,126.99743,911.5,16.5,2.0,20251211,27.0,20251224,1.0,20251211,=
202512,317,35.72951,127.11418,105.9,30.5,3.5,20251223,64.0,20251213,1.0,20251223,=
202512,318,37.65328,128.68208,852.0,21.5,3.5,20251211,42.0,20251211,1.5,20251211,=
202512,319,37.53751,130.87154,57.8,133.5,6.5,20251225,220.5,20251225,3.5,20251217,=
202512,320,38.33104,128.31375,1263.9,26.5,2.0,20251223,57.5,20251213,1.0,20251223,=
202512,321,38.11470,128.19630,253.7,23.0,6.0,20251211,51.0,20251211,1.5,20251211,=
202512,323,38.27268,127.52551,276.0,36.0,3.5,20251229,74.5,20251223,1.5,20251229,=
202512,324,36.91019,128.07446,155.9,29.5,3.5,20251211,48.0,20251211,2.3,20251211,=
202512,325,37.14449,128.02526,231.3,10.0,2.5,20251211,27.0,20251211,1.0,20251211,=
202512,326,37.54553,127.61126,191.0,51.0,6.5,20251211,96.0,20251211,1.5,20251229,=
202512,327,36.62611,127.51278,97.0,26.5,5.5,20251211,51.5,20251213,2.0,20251211,=
202512,328,33.25050,126.39838,61.0,26.0,6.0,20251211,72.0,20251211,2.5,20251220,=
202512,329,33.44734,126.56546,377.0,63.0,13.5,20251217,108.0,20251213,5.0,20251217,=
202512,330,33.50081,126.64947,144.4,25.5,5.5,20251213,63.0,20251213,2.0,20251217,=
202512,331,33.29554,126.42053,431.0,24.5,4.0,20251211,60.0,20251211,1.5,20251220,=
202512,332,37.44343,129.12207,49.1,7.0,3.5,20251211,15.0,20251212,1.0,20251211,=
202512,333,37.58098,129.08287,16.0,17.0,6.0,20251211,33.0,20251212,1.5,20251211,=
202512,334,38.20702,128.59194,24.4,9.0,2.0,20251211,18.0,20251213,0.5,20251217,=
202512,335,37.36023,128.12553,406.1,25.0,4.5,20251211,57.0,20251211,1.5,20251229,=
202512,336,37.56094,128.11021,210.9,33.0,4.0,20251211,69.0,20251211,1.0,20251229,=
202512,337,37.45970,128.06320,202.4,33.5,5.5,20251211,81.0,20251211,1.5,20251211,=
202512,338,37.50568,128.21068,486.3,32.5,4.5,20251211,72.0,20251211,2.0,20251211,=
202512,339,37.48915,127.88190,251.5,37.5,5.0,20251211,78.0,20251211,1.5,20251211,=
202512,340,37.52823,127.98047,137.6,36.5,4.5,20251211,75.0,20251211,1.0,20251211,=
202512,344,36.78757,127.84728,116.0,13.0,4.5,20251211,30.0,20251211,2.0,20251229,=
202512,345,37.37462,127.94576,109.2,22.0,5.5,20251211,60.0,20251211,1.5,20251229,=
202512,346,37.71199,128.89722,52.9,4.5,2.5,20251211,6.5,20251212,1.0,20251211,=
202512,347,37.22755,127.85685,152.0,27.0,4.5,20251211,49.5,20251213,1.5,20251211,=
202512,348,38.02572,128.71678,6.1,7.5,3.5,20251211,26.0,20251211,1.5,20251211,=
202512,349,37.59997,127.84308,275.0,22.5,4.5,20251211,60.0,20251211,1.5,20251211,=
202512,350,37.99534,128.49556,607.0,8.0,1.5,20251211,24.0,20251211,2.2,20251211,=
202512,351,37.89780,126.97680,126.7,22.0,5.0,20251211,48.0,20251211,1.5,20251229,=
202512,352,37.71560,126.94360,163.0,28.5,4.0,20251211,49.5,20251223,1.5,20251211,=
202512,355,37.11360,127.03640,39.0,24.0,3.5,20251211,52.0,20251223,2.0,20251211,=
202512,356,37.04810,127.01830,32.0,24.0,2.0,20251213,52.5,20251213,1.0,20251211,=
202512,358,36.96720,126.92140,35.0,29.0,3.5,20251211,55.5,20251223,1.0,20251211,=
202512,359,37.85420,127.15920,114.0,-99.9,-99.9,-999,-99.9,-999,-99.9,-999,=
202512,360,37.78610,127.22830,119.0,33.0,5.0,20251211,72.0,20251211,2.0,20251211,=
202512,361,38.00530,127.24470,85.0,11.0,5.0,20251211,36.0,20251211,1.0,20251229,=
202512,364,37.38276,127.11901,55.7,18.5,3.5,20251229,59.0,20251223,2.0,20251229,=
202512,365,37.40925,126.89514,30.1,50.5,9.5,20251211,114.0,20251211,2.0,20251229,=
202512,366,37.39397,127.00756,115.5,50.5,8.5,20251211,114.0,20251211,2.0,20251229,=
202512,367,37.40617,126.78457,16.9,48.0,9.5,20251211,108.0,20251211,3.5,20251229,=
202512,368,37.59924,127.15029,36.9,36.0,3.0,20251211,53.0,20251213,3.5,20251217,=
202512,369,37.36404,126.91692,124.7,26.5,6.0,20251204,39.0,20251211,2.0,20251204,=
202512,370,37.11568,127.22159,55.4,-99.9,-99.9,-999,-99.9,-999,-99.9,-999,=
202512,371,37.28045,127.11452,101.6,41.0,5.0,20251229,78.0,20251211,1.5,20251229,=
202512,372,37.87220,127.02670,108.0,33.0,5.5,20251211,60.0,20251211,2.5,20251216,=
202512,373,37.77060,127.04580,163.0,33.5,5.5,20251211,69.0,20251211,1.5,20251223,=
202512,374,37.04670,126.97060,50.4,25.0,2.0,20251213,51.0,20251223,1.0,20251216,=
202512,375,37.79190,126.98750,150.0,28.5,5.0,20251211,66.0,20251211,1.5,20251211,=
202512,376,37.44738,126.85895,68.6,47.0,8.0,20251211,105.0,20251211,2.0,20251211,=
202512,377,37.39523,126.89194,28.0,55.5,10.0,20251211,114.0,20251211,2.5,20251211,=
202512,378,36.30361,127.36278,71.2,21.5,2.5,20251213,52.5,20251213,1.0,20251229,=
202512,379,35.54046,127.54630,292.0,32.5,6.0,20251220,52.5,20251213,2.5,20251220,=
202512,400,37.49820,127.08162,12.7,31.5,7.5,20251211,90.0,20251211,2.0,20251211,=
202512,401,37.48462,127.02601,33.0,46.0,8.5,20251211,105.0,20251211,2.0,20251211,=
202512,402,37.55556,127.14498,55.3,46.0,6.5,20251211,96.0,20251211,2.0,20251211,=
202512,403,37.47426,127.12538,54.0,35.0,8.5,20251211,105.0,20251211,2.0,20251211,=
202512,404,37.57390,126.82953,9.3,15.5,4.5,20251211,48.0,20251211,1.5,20251211,=
202512,405,37.52823,126.87937,22.8,39.5,7.5,20251211,93.0,20251211,2.5,20251211,=
202512,406,37.66557,127.03042,56.6,32.5,6.5,20251211,66.0,20251211,3.0,20251229,=
202512,407,37.62186,127.09192,25.3,21.5,4.0,20251211,57.0,20251211,1.5,20251211,=
202512,408,37.58463,127.06036,54.0,28.0,6.0,20251211,78.0,20251211,2.0,20251211,=
202512,409,37.58551,127.08682,39.1,43.5,6.5,20251211,87.0,20251211,2.5,20251211,=
202512,410,37.49330,126.91746,41.8,29.5,7.5,20251211,87.0,20251211,2.0,20251211,=
202512,411,37.55165,126.92915,100.7,23.0,6.5,20251211,84.0,20251211,2.5,20251211,=
202512,412,37.57047,126.94078,103.1,30.5,5.5,20251211,72.0,20251211,2.0,20251211,=
202512,413,37.53344,127.08601,29.9,20.5,4.5,20251211,57.0,20251211,1.5,20251211,=
202512,414,37.61134,126.99981,128.6,40.5,6.5,20251211,81.0,20251211,2.0,20251211,=
202512,415,37.51955,126.97629,31.7,42.5,7.5,20251211,99.0,20251211,2.0,20251211,=
202512,416,37.64647,126.94273,55.0,36.0,5.5,20251211,75.0,20251211,3.0,20251229,=
202512,417,37.46551,126.90016,45.0,44.5,9.0,20251211,111.0,20251211,2.0,20251211,=
202512,418,37.52489,126.93904,10.7,27.5,7.0,20251211,84.0,20251211,2.0,20251211,=
202512,419,37.55236,126.98736,267.1,36.5,6.0,20251211,84.0,20251211,1.5,20251229,=
202512,421,37.54721,127.03885,34.7,45.0,7.0,20251211,99.0,20251211,2.0,20251211,=
202512,423,37.49328,126.82629,56.1,27.5,8.0,20251211,81.0,20251211,2.0,20251229,=
202512,424,37.63801,127.00981,69.8,44.5,7.5,20251211,99.0,20251211,1.5,20251211,=
202512,425,37.46347,126.98154,113.0,52.0,8.5,20251211,120.0,20251211,2.0,20251229,=
202512,426,37.96611,124.63048,147.3,21.0,5.5,20251211,42.0,20251211,2.0,20251211,=
202512,427,37.66877,126.64721,9.0,35.5,9.0,20251211,90.0,20251211,2.0,20251211,=
202512,428,37.55124,127.21278,23.7,28.0,5.5,20251211,75.0,20251211,1.5,20251211,=
202512,429,37.50059,126.76360,15.7,-99.9,-99.9,-999,-99.9,-999,-99.9,-999,=
202512,430,37.27464,127.00971,90.3,44.0,6.5,20251211,102.0,20251211,2.0,20251211,=
202512,431,37.74874,127.07179,53.0,28.5,5.5,20251211,72.0,20251211,1.5,20251211,=
202512,432,37.13087,126.92063,43.8,11.5,3.0,20251211,33.0,20251213,3.5,20251217,=
202512,433,37.50059,126.76360,15.7,34.5,8.5,20251211,84.0,20251211,2.0,20251211,=
202512,434,37.39436,126.95685,77.9,52.0,10.0,20251211,126.0,20251211,2.0,20251229,=
202512,435,37.32713,126.83397,73.0,44.0,7.0,20251211,102.0,20251211,2.0,20251211,=
202512,436,37.23444,127.18839,110.8,40.0,8.5,20251211,102.0,20251211,2.0,20251211,=
202512,437,37.47867,126.86531,52.7,45.5,9.0,20251211,111.0,20251211,2.5,20251211,=
202512,438,37.36148,126.93534,84.7,47.0,7.5,20251211,108.0,20251211,2.0,20251211,=
202512,439,37.20877,127.03570,43.1,37.5,6.5,20251211,87.0,20251211,2.0,20251211,=
202512,440,37.27839,127.44063,87.3,27.0,4.0,20251211,48.0,20251211,1.5,20251211,=
202512,441,37.60758,126.76244,28.0,22.5,2.5,20251229,46.0,20251223,1.5,20251229,=
202512,442,37.43277,127.28566,37.4,34.0,5.0,20251211,72.0,20251211,2.0,20251211,=
202512,443,37.03307,127.30633,66.0,22.5,2.5,20251213,44.0,20251223,1.5,20251211,=
202512,444,37.53794,127.21367,27.7,39.5,5.5,20251211,81.0,20251211,1.5,20251211,=
202512,445,37.34452,126.96884,80.4,31.5,7.0,20251211,78.0,20251211,2.5,20251211,=
202512,446,37.14031,127.06373,17.5,28.0,5.5,20251211,56.5,20251213,2.0,20251211,=
202512,447,37.32983,127.67685,89.0,27.0,4.5,20251211,51.0,20251211,1.5,20251211,=
202512,448,37.40228,127.46399,217.5,38.5,5.0,20251211,84.0,20251211,2.0,20251229,=
202512,449,37.51002,127.44809,32.0,42.5,8.5,20251211,111.0,20251211,2.0,20251211,=
202512,450,37.59834,126.84896,45.3,31.5,5.5,20251211,69.0,20251211,1.5,20251211,=
202512,451,37.69851,127.20483,88.0,39.0,6.0,20251211,78.0,20251211,2.5,20251229,=
202512,452,37.93408,127.22638,95.2,26.0,5.0,20251211,54.0,20251211,1.5,20251229,=
202512,453,37.44205,126.89644,15.3,40.0,7.0,20251211,99.0,20251211,2.0,20251229,=
202512,454,37.97426,127.06693,70.7,31.5,5.0,20251211,48.0,20251211,2.5,20251229,=
202512,455,37.84598,127.50083,71.8,28.0,5.0,20251211,57.0,20251211,1.5,20251223,=
202512,456,38.09632,127.07564,73.3,26.0,3.5,20251229,39.0,20251211,2.5,20251229,=
202512,457,37.52200,127.19412,55.3,39.5,6.5,20251211,93.0,20251211,2.0,20251211,=
202512,458,37.47470,127.30579,44.6,48.0,8.5,20251211,117.0,20251211,2.0,20251229,=
202512,459,37.34545,127.19675,87.8,47.5,7.0,20251211,108.0,20251211,2.5,20251229,=
